year,model,capacity (kWh),mass (kg),Ta,Tb,Tc,efficiency
2012,BYD e6,61.0,2500.0,59.33,0.654,0.02366,0.829
2012,NISSAN NISSAN LEAF UPR,24.0,1704.5454545454545,33.78,0.0618,0.02282,0.801
2013,Azure Dynamics Transit Connect Electric,28.0,1931.8181818181818,33.83,0.1242,0.03132,0.606
2013,CODA CODA,31.0,1818.181818181818,39.18,0.2549,0.0199,0.635
2013,Toyota SCION iQ EV,12.0,1250.0,15.993,0.56499,0.013095,0.844
2014,HONDA FIT EV,20.0,1647.7272727272725,19.06,0.407,0.01499,0.813
2014,Tesla Model S P85D,85.0,2386.363636363636,41.91,0.1389,0.0185,0.812
2014,Toyota RAV4 EV,41.8,1931.8181818181818,32.246,0.27335,0.022058,0.721
2015,BYD e6,61.0,2500.0,60.763,0.662,0.01996,0.789
2015,Fiat 500e,22.0,1477.2727272727273,22.77,0.295,0.01519,0.771
2016,Bluecar Bluecar,30.0,1534.090909090909,25.23,0.43462,0.02154,0.608
2016,BMW I3 BEV,18.8,1420.4545454545453,22.9,0.346,0.01626,0.849
2016,BYD e6,61.0,2500.0,69.473,0.0697,0.02814,0.911
2016,CHEVROLET SPARK EV,19.0,1420.4545454545453,21.96,0.1688,0.01806,0.78
2016,Fiat 500e,22.0,1477.2727272727273,24.91,0.2365,0.01816,0.79
2016,Ford FOCUS,23.0,1761.3636363636363,23.05,0.3647,0.01897,0.806
2016,Kia Soul electric,27.0,1647.7272727272725,22.8,0.3281,0.021832,0.89
2016,Mercedes-Benz B-class electric drive,36.0,1931.8181818181818,31.7,0.177,0.019,0.681
2016,Mercedes-Benz smart fortwo electric drive (convertible),17.6,1079.5454545454545,32.869,-0.1639,0.028583,0.786
2016,MITSUBISHI i-MiEV,16.0,1306.8181818181818,19.484,0.43515,0.016133,0.752
2016,NISSAN NISSAN LEAF S,24.0,1647.7272727272725,29.97,0.0713,0.02206,0.85
2016,NISSAN NISSAN LEAF SL,30.0,1647.7272727272725,29.61,0.0738,0.02195,0.86
2016,NISSAN NISSAN LEAF SV,30.0,1704.5454545454545,29.92,0.076,0.02195,0.847
2016,Tesla Model S 60D,60.0,2272.7272727272725,37.37,0.1842,0.01508,0.969
2016,Tesla Model S 60R,60.0,2272.7272727272725,40.35,0.1324,0.01557,0.884
2016,Tesla Model S 70D,70.0,2272.7272727272725,36.23,0.1906,0.01746,0.865
2016,Tesla Model S 75D,75.0,2272.7272727272725,37.37,0.1842,0.01508,0.964
2016,Tesla Model S 75R,75.0,2272.7272727272725,40.35,0.1324,0.01557,0.943
2016,Tesla Model S 85D,85.0,2272.7272727272725,36.23,0.1906,0.01746,0.86
2016,Tesla Model S 90D,90.0,2272.7272727272725,39.24,0.1493,0.01514,0.952
2016,Tesla Model S P100D,100.0,2386.363636363636,41.35,0.267,0.0137,0.956
2016,Tesla Model S P85D,85.0,2386.363636363636,41.91,0.0257,0.01961,0.849
2016,Tesla Model S P90D,90.0,2386.363636363636,41.51,0.2226,0.01403,0.939
2016,Tesla Model X 60D,60.0,2500.0,37.68,0.0486,0.0214,0.953
2016,Tesla Model X 75D,75.0,2500.0,37.68,0.0486,0.0214,0.957
2016,Tesla Model X 90D,90.0,2500.0,37.68,0.0486,0.0214,0.931
2016,Tesla Model X P100D,100.0,2727.272727272727,45.71,-0.0555,0.0216,0.928
2016,VOLKSWAGEN e-Golf,24.2,1647.7272727272725,39.36,0.5083,0.0125,0.942
2018,Ford FOCUS,33.5,1818.181818181818,28.87,0.1906,0.01993,0.819
2018,HYUNDAI IONIQ,28.0,1590.9090909090908,21.17,0.19016,0.015762,0.959
2018,KIA Soul Electric,27.0,1647.7272727272725,22.058,0.25763,0.022168,0.881
2019,BMW I3s,42.2,1534.090909090909,29.0,0.297,0.0178,0.842
2019,CHEVROLET BOLT,60.0,1761.3636363636363,28.4,0.2018,0.01948,0.895
2019,HYUNDAI IONIQ,28.0,1590.9090909090908,21.17,0.19016,0.015762,0.959
2019,HYUNDAI Kona Electric,64.0,1818.181818181818,24.859,-0.20036,0.023656,0.884
2019,Jaguar I-PACE,90.0,2272.7272727272725,35.616,0.75123,0.017701,0.769
2019,Kia Niro Electric,64.0,1931.8181818181818,32.717,-0.1911,0.023073,0.886
2019,KIA Soul Electric,27.0,1647.7272727272725,22.058,0.25763,0.022168,0.881
2019,NISSAN LEAF,60.0,1704.5454545454545,26.06,0.3,0.01965,0.859
2019,VOLKSWAGEN e-Golf,35.8,1704.5454545454545,32.8,0.38487,0.015598,0.904
