2011,Mercedes-Benz smart fortwo electric drive,0.001,41,2,2375,1.00,151.2,0,112.9,11.466,0.44855,0.013736
2015,Fiat 500e,0.01,110,2,3250,9.59,145,2,174.9,22.77,0.295,0.01519
2015,Fiat 500e,0.01,110,2,3250,9.59,145,2,174.9,22.77,0.295,0.01519
2015,Fiat 500e,0.01,110,2,3250,9.59,145,1,154.5,22.77,0.295,0.01519
2015,Fiat 500e,0.01,110,2,3250,9.59,145,1,154.5,22.77,0.295,0.01519
2015,Ford C-Max (PHEV),2,141,2,4250,4.09,54.9,2,135,28.82,0.3435,0.02102
2015,Ford C-Max (PHEV),2,141,2,4250,4.09,54.9,1,116.4,28.82,0.3435,0.02102
2015,Ford FOCUS,0.001,144,2,3875,7.82,10.5,2,157.2,23.05,0.3647,0.01897
2015,Ford FOCUS,0.001,144,2,3875,7.82,10.5,1,141.4,23.05,0.3647,0.01897
2015,CHEVROLET SPARK EV,99.999,139,2,3250,3.17,47.7,2,183.5,22.64,0.1828,0.01806
2015,CHEVROLET SPARK EV,99.999,139,2,3250,3.17,47.7,1,156.3,22.64,0.1828,0.01806
2015,Kia Soul electric,0.001,109,2,3625,3.58,114.1,2,19.9,22.8,0.3281,0.021832
2015,Kia Soul electric,0.001,109,2,3625,3.58,114.1,1,25.7,22.8,0.3281,0.021832
2015,Kia Soul electric,0.001,109,2,3625,3.58,114.1,2,19.6,22.8,0.3281,0.021832
2015,Kia Soul electric,0.001,109,2,3625,3.58,114.1,1,25.6,22.8,0.3281,0.021832
2015,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1,999,2,121.9,31.7,0.177,0.019
2015,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1,999,1,117,31.7,0.177,0.019
2015,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1,151.8,2,173.8,32.869,-0.1639,0.028583
2015,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1,151.8,1,133.2,32.869,-0.1639,0.028583
2015,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,2,180.4,29.97,0.0713,0.02206
2015,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,1,144.2,29.97,0.0713,0.02206
2015,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,2,177.6,30.08,0.0713,0.02206
2015,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,1,143.4,30.08,0.0713,0.02206
2015,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,2,183.9,29.61,0.0738,0.02195
2015,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,1,146.4,29.61,0.0738,0.02195
2015,Porsche 918 Spyder,4.6,887,2,4000,4.24,49.1,2,117.9,40.466,0.27135,0.01805
2015,Porsche 918 Spyder,4.6,887,2,4000,4.24,49.1,1,118.8,40.466,0.27135,0.01805
2015,Porsche Panamera S E-Hybrid,3,416,2,5000,3.55,52.9,2,91.6,28.776,0.36179,0.01747
2015,Porsche Panamera S E-Hybrid,3,416,2,5000,3.55,52.9,1,94.6,28.776,0.36179,0.01747
2015,Model S S2,0.1,362,2,4750,9.73,9.7,2,28.4,39.846,0.14526,0.015889
2015,Model S S2,0.1,362,2,4750,9.73,9.7,1,27.7,39.846,0.14526,0.015889
2015,Tesla Model S 70D,0.001,376,4,5000,9.34,9.7,1,24.7,36.23,0.1906,0.01746
2015,Tesla Model S 70D,0.001,376,4,5000,9.34,9.7,2,25.2,36.23,0.1906,0.01746
2015,Tesla Model S 85D,0.001,376,4,5000,9.34,9.7,2,25.6,36.23,0.1906,0.01746
2015,Tesla Model S 85D,0.001,376,4,5000,9.34,9.7,1,23.1,36.23,0.1906,0.01746
2015,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,2,26.8,41.91,0.0257,0.01961
2015,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,1,24.5,41.91,0.0257,0.01961
2015,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,1,29.8,43.62,0.1984,0.016085
2015,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,2,30.5,43.62,0.1984,0.016085
2015,VOLKSWAGEN e-Golf,0.1,115,4,3750,3.61,135.2,2,177.8,39.36,0.5083,0.0125
2015,VOLKSWAGEN e-Golf,0.1,115,4,3750,3.61,135.2,1,149.5,39.36,0.5083,0.0125
2015,VOLKSWAGEN e-Golf,0.1,115,4,3625,3.61,135.2,2,179.2,39.36,0.5083,0.0125
2015,VOLKSWAGEN e-Golf,0.1,115,4,3625,3.61,135.2,1,149.7,39.36,0.5083,0.0125
2016,Bluecar Bluecar,0.001,67,2,3375,9.99,140.0,2,120.4,25.230,0.43462,0.021540
2016,Bluecar Bluecar,0.001,67,2,3375,9.99,140.0,1,96.3,25.230,0.43462,0.021540
2016,BMW I3 BEV,0.010,168,2,3125,9.70,121.6,2,196.4,22.900,0.34600,0.016260
2016,BMW I3 BEV,0.010,168,2,3125,9.70,121.6,1,159.1,22.900,0.34600,0.016260
2016,BMW I3 REX,0.600,11,2,3375,9.70,123.0,2,18.6,23.700,0.34600,0.016750
2016,BMW I3 REX,0.600,11,2,3375,9.70,123.0,1,22.2,23.700,0.34600,0.016750
2016,BMW I8,1.500,231,4,3750,3.68,30.9,1,409.9,35.400,0.16500,0.015270
2016,BMW X5 xDrive40e,2.000,240,2,5500,3.15,24.1,1,395.4,56.200,-0.43200,0.035340
2016,BYD e6,99.999,100,2,5500,1.07,6.4,1,110.0,69.473,0.06970,0.028140
2016,BYD e6,99.999,100,2,5500,1.07,6.4,1,104.0,69.473,0.06970,0.028140
2016,BYD e6,99.999,100,2,5500,1.07,6.4,2,111.0,69.473,0.06970,0.028140
2016,BYD e6,99.999,100,2,5500,1.07,6.4,2,111.0,69.473,0.06970,0.028140
2016,Fiat 500e,0.010,110,2,3250,9.59,145.0,1,147.8000000,24.910,0.23650,0.018160
2016,Fiat 500e,0.010,110,2,3250,9.59,145.0,2,172.9000000,24.910,0.23650,0.018160
2016,Ford C-Max (PHEV),2.000,141,2,4250,4.09,54.9,2,135.0000000,28.820,0.34350,0.021020
2016,Ford C-Max (PHEV),2.000,141,2,4250,4.09,54.9,1,116.4000000,28.820,0.34350,0.021020
2016,Ford FOCUS,0.001,144,2,3875,7.82,10.5,2,157.2000000,23.050,0.36470,0.018970
2016,Ford FOCUS,0.001,144,2,3875,7.82,10.5,1,141.4000000,23.050,0.36470,0.018970
2016,CADILLAC ELR,1.400,84,2,4250,2.16,87.5,2,55.0000000,30.170,0.22850,0.017600
2016,CADILLAC ELR,1.400,84,2,4250,2.16,87.5,1,54.0000000,30.170,0.22850,0.017600
2016,CHEVROLET SPARK EV,0.001,139,2,3125,3.87,58.2,2,183.5000000,21.960,0.16880,0.018060
2016,CHEVROLET SPARK EV,0.001,139,2,3125,3.87,58.2,1,156.3000000,21.960,0.16880,0.018060
2016,CHEVROLET VOLT,1.500,100,2,3875,2.64,55.2,2,82.0000000,27.100,0.21730,0.015590
2016,CHEVROLET VOLT,1.500,100,2,3875,2.64,55.2,1,72.0000000,27.100,0.21730,0.015590
2016,Kia Soul electric,0.001,109,2,3625,3.58,114.1,2,19.9000000,22.800,0.32810,0.021832
2016,Kia Soul electric,0.001,109,2,3625,3.58,114.1,1,25.7000000,22.800,0.32810,0.021832
2016,Kia Soul electric,0.001,109,2,3625,3.58,114.1,2,19.6000000,22.800,0.32810,0.021832
2016,Kia Soul electric,0.001,109,2,3625,3.58,114.1,1,25.6000000,22.800,0.32810,0.021832
2016,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1.00,999.0,2,121.9000000,31.700,0.17700,0.019000
2016,Mercedes-Benz B-class electric drive,0.001,177,2,4250,1.00,999.0,1,117.0000000,31.700,0.17700,0.019000
2016,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1.00,151.8,2,173.8000000,32.869,-0.16390,0.028583
2016,Mercedes-Benz smart fortwo electric drive (convertible),0.001,74,2,2375,1.00,151.8,1,133.2000000,32.869,-0.16390,0.028583
2016,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,2,180.5000000,19.484,0.43515,0.016133
2016,MITSUBISHI i-MiEV,0.001,66,2,2875,7.07,106.2,1,141.0000000,19.484,0.43515,0.016133
2016,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,2,180.4000000,29.970,0.07130,0.022060
2016,NISSAN NISSAN LEAF S,99.999,107,2,3625,8.19,114.7,1,144.2000000,29.970,0.07130,0.022060
2016,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,2,177.6000000,30.080,0.07130,0.022060
2016,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,114.7,1,143.4000000,30.080,0.07130,0.022060
2016,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,2,183.9000000,29.610,0.07380,0.021950
2016,NISSAN NISSAN LEAF SL,99.999,107,2,3625,8.19,112.5,1,146.4000000,29.610,0.07380,0.021950
2016,NISSAN NISSAN LEAF SV,99.999,107,2,3750,8.19,112.5,2,175.4000000,29.920,0.07600,0.021950
2016,NISSAN NISSAN LEAF SV,99.999,107,2,3750,8.19,112.5,1,144.6000000,29.920,0.07600,0.021950
2016,Porsche Panamera S E-Hybrid,3.000,416,2,5000,3.55,52.9,2,91.6000000,28.776,0.36179,0.017470
2016,Porsche Panamera S E-Hybrid,3.000,416,2,5000,3.55,52.9,1,94.6000000,28.776,0.36179,0.017470
2016,Model S S2,0.100,362,2,4750,9.73,9.7,2,28.4000000,39.846,0.14526,0.015889
2016,Model S S2,0.100,362,2,4750,9.73,9.7,1,27.7000000,39.846,0.14526,0.015889
2016,Tesla Model S 60D,0.001,376,4,5000,9.34,9.7,2,21.1000000,37.370,0.18420,0.015080
2016,Tesla Model S 60D,0.001,376,4,5000,9.34,9.7,1,20.2000000,37.370,0.18420,0.015080
2016,Tesla Model S 60R,0.001,376,2,5000,9.34,9.7,2,22.6000000,40.350,0.13240,0.015570
2016,Tesla Model S 60R,0.001,376,2,5000,9.34,9.7,1,24.6000000,40.350,0.13240,0.015570
2016,Tesla Model S 70D,0.001,376,4,5000,9.34,9.7,1,24.7000000,36.230,0.19060,0.017460
2016,Tesla Model S 70D,0.001,376,4,5000,9.34,9.7,2,25.2000000,36.230,0.19060,0.017460
2016,Tesla Model S 75D,0.001,376,4,5000,9.34,9.7,2,21.0000000,37.370,0.18420,0.015080
2016,Tesla Model S 75D,0.001,376,4,5000,9.34,9.7,1,20.5000000,37.370,0.18420,0.015080
2016,Tesla Model S 75R,0.001,376,2,5000,9.34,9.7,2,22.1000000,40.350,0.13240,0.015570
2016,Tesla Model S 75R,0.001,376,2,5000,9.34,9.7,1,21.5000000,40.350,0.13240,0.015570
2016,Tesla Model S 85D,0.001,376,4,5000,9.34,9.7,2,26.6000000,36.230,0.19060,0.017460
2016,Tesla Model S 85D,0.001,376,4,5000,9.34,9.7,1,24.0000000,36.230,0.19060,0.017460
2016,Tesla Model S 90D,0.001,376,4,5000,9.34,9.7,2,21.8000000,39.240,0.14930,0.015140
2016,Tesla Model S 90D,0.001,376,4,5000,9.34,9.7,1,20.8000000,39.240,0.14930,0.015140
2016,Tesla Model S P100D,0.001,376,4,5250,9.34,9.7,2,23.7000000,41.350,0.26700,0.013700
2016,Tesla Model S P100D,0.001,376,4,5250,9.34,9.7,1,21.0000000,41.350,0.26700,0.013700
2016,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,2,27.8000000,41.910,0.02570,0.019610
2016,Tesla Model S P85D,0.001,449,4,5250,9.34,9.7,1,25.5000000,41.910,0.02570,0.019610
2016,Tesla Model S P90D,0.001,376,4,5250,9.34,9.7,2,23.5000000,41.510,0.22260,0.014030
2016,Tesla Model S P90D,0.001,376,4,5250,9.34,9.7,1,21.7000000,41.510,0.22260,0.014030
2016,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,1,29.8000000,43.620,0.19840,0.016085
2016,Tesla Model S S3,0.001,362,2,4500,9.73,9.7,2,30.5000000,43.620,0.19840,0.016085
2016,Tesla Model X 60D,0.001,417,4,5500,9.34,9.7,2,23.2000000,37.680,0.04860,0.021400
2016,Tesla Model X 60D,0.001,417,4,5500,9.34,9.7,1,22.6000000,37.680,0.04860,0.021400
2016,Tesla Model X 75D,0.001,417,4,5500,9.34,9.7,2,23.3000000,37.680,0.04860,0.021400
2016,Tesla Model X 75D,0.001,417,4,5500,9.34,9.7,1,22.3000000,37.680,0.04860,0.021400
2016,Tesla Model X 90D,0.001,417,4,5500,9.34,9.7,1,23.3000000,37.680,0.04860,0.021400
2016,Tesla Model X 90D,0.001,417,4,5500,9.34,9.7,2,24.1000000,37.680,0.04860,0.021400
2016,Tesla Model X P100D,0.001,713,4,6000,9.34,9.7,1,23.7000000,45.710,-0.05550,0.021600
2016,Tesla Model X P100D,0.001,713,4,6000,9.34,9.7,2,26.6000000,45.710,-0.05550,0.021600
2016,VOLKSWAGEN e-Golf,0.100,115,4,3750,3.61,135.2,2,177.8000000,39.360,0.50830,0.012500
2016,VOLKSWAGEN e-Golf,0.100,115,4,3750,3.61,135.2,1,149.5000000,39.360,0.50830,0.012500
2016,VOLKSWAGEN e-Golf,0.100,115,4,3625,3.61,135.2,2,179.2000000,39.360,0.50830,0.012500
2016,VOLKSWAGEN e-Golf,0.100,115,4,3625,3.61,135.2,1,149.7000000,39.360,0.50830,0.012500
2016,Volvo XC90 T8 AWD,1.969,313,4,5500,3.20,25.1,1,65.1000000,42.512,0.35403,0.025058
2016,Volvo XC90 T8 AWD,1.969,313,4,5500,3.20,25.6,1,83.7000000,40.588,-0.06902,0.028608
2016,Volvo XC90 T8 AWD,1.969,313,4,5500,3.20,25.6,2,75.6000000,40.588,-0.06902,0.028608
