LA,%
E06000047,44.2030291366
E06000005,51.4935405151
E06000001,19.9799898799
E06000002,12.9347129533
E06000057,21.9450805502
E06000004,7.0214275798
E08000037,5.4713987741
E08000021,30.4873106868
E08000022,80.6011424292
E08000023,43.044663571
E08000024,12.8918567447
E06000008,13.2643012031
E06000009,61.433633725
E06000049,78.1503745966
E06000050,56.8621867947
E06000006,8.23506901318
E06000007,85.9596154986
E07000031,41.8748854175
E08000001,16.8653410169
E08000002,84.7406794858
E08000003,17.5289115639
E08000004,25.5660535094
E08000005,57.5602379013
E08000006,4.16910011176
E08000007,30.7168871001
E08000008,36.8277398436
E08000009,36.0222016841
E08000010,18.8236878538
E07000118,86.2026071827
E07000120,15.0289563815
E07000121,18.8164779783
E07000122,25.2188332547
E07000123,25.1687337506
E07000124,70.5882229673
E07000126,20.2592210621
E07000127,46.2108392369
E07000128,23.3303852704
E08000012,1.56668223523
E08000014,7.41964811247
E08000013,22.1781361766
E08000015,71.1160076952
E06000011,66.0919677669
E06000010,5.50034580956
E06000012,13.8546154226
E06000013,12.0017059489
E06000014,3.0988651197
E07000164,56.1007248652
E07000165,80.5611397923
E07000167,30.0799622063
E07000168,14.6640356157
E08000016,51.8058759978
E08000017,77.4296413559
E08000018,50.2788772027
E08000019,62.4908735509
E08000032,52.7465499271
E08000033,81.1075374114
E08000034,28.8765454762
E08000035,98.3647246943
E08000036,34.5946810851
E06000015,70.4471053585
E06000016,1.49118202761
E06000018,32.5311571572
E06000017,59.2264454895
E07000032,63.2154273524
E07000034,90.8884095496
E07000035,77.5513058997
E07000036,10.1413718197
E07000037,31.7796657361
E07000129,40.9120980755
E07000130,18.0313889093
E07000131,55.4647917309
E07000132,34.1303052007
E07000133,36.3425307948
E07000134,66.7994454886
E07000135,24.0459577887
E07000137,35.6588878787
E07000139,47.1630583303
E07000140,41.2362409417
E07000141,72.7701614756
E07000142,47.8680189409
E07000151,9.8426077801
E07000152,73.3956178069
E07000153,98.6679197245
E07000154,34.5395969619
E07000155,56.4909335576
E07000156,30.4168925422
E07000170,55.961357164
E07000171,19.21132589
E07000172,2.09251164831
E07000173,73.0114407181
E07000174,57.6570938335
E07000175,71.0755587977
E07000176,88.2057978076
E06000019,35.06292787
E06000051,65.0751804607
E06000021,35.8503737295
E06000020,50.5010269581
E07000192,3.73866816213
E07000193,79.3031123043
E07000194,44.5226771829
E07000196,60.9849360179
E07000197,15.7227194481
E07000198,48.603434735
E07000199,64.1229409087
E07000218,21.3755098083
E07000219,30.4855282956
E07000220,70.2871971361
E07000221,94.18822605
E07000222,45.0143388188
E08000025,99.7371741027
E08000026,3.01091322334
E08000027,15.1383301387
E08000028,24.6431854103
E08000029,42.7244871771
E08000030,12.9861395879
E08000031,9.78267855283
E07000234,96.7820076758
E07000235,81.6021547845
E07000236,47.6432133696
E07000237,0.361087841455
E07000238,2.22700704071
E07000239,68.4060580643
E06000055,98.3429430184
E06000056,20.6497777679
E06000032,32.0872608663
E06000031,99.9985001878
E06000033,41.288602659
E06000034,38.7467321621
E07000008,66.084561402
E07000009,68.7751455206
E07000010,43.7092415593
E07000011,63.6711223584
E07000012,72.9076788808
E07000066,49.4312411752
E07000068,16.4720091447
E07000070,73.962119742
E07000071,28.8075139539
E07000072,84.8569034216
E07000074,18.5657739453
E07000076,25.5581717433
E07000077,45.8035232988
E07000096,90.3640581888
E07000242,97.7061287375
E07000098,78.5696951893
E07000099,75.2051029619
E07000240,95.7982547826
E07000243,11.3041088273
E07000102,82.0920293275
E07000103,99.929811129
E07000241,36.7502463989
E07000143,33.4248899326
E07000144,40.7769787837
E07000145,9.9555037218
E07000146,16.1380606062
E07000147,69.0222145977
E07000148,9.19181990538
E07000149,70.1279581129
E07000200,29.338748971
E07000202,12.499338304
E07000203,46.3965737512
E07000204,38.9115563667
E07000205,59.4244795867
E07000206,12.8451451717
E09000007,33.371987886
E09000001,79.4596756709
E09000012,42.6764285199
E09000013,73.2312687435
E09000014,28.7258920839
E09000019,40.6490607891
E09000020,73.08559154
E09000022,8.49583437908
E09000023,61.3489835769
E09000025,84.5720882189
E09000028,13.2394914119
E09000030,68.9865201915
E09000032,34.8651699389
E09000033,70.9915110293
E09000002,30.8998521678
E09000003,58.1501391005
E09000004,42.6678343197
E09000005,49.9297905211
E09000006,76.9857441557
E09000008,64.7013726541
E09000009,72.0496424808
E09000010,40.7551129952
E09000011,68.7376681293
E09000015,83.0918188713
E09000016,71.4613536036
E09000017,65.0103365903
E09000018,4.19841310434
E09000021,58.7269910699
E09000024,96.7459971902
E09000027,65.1921687598
E09000029,78.8672679627
E09000031,15.3843053017
E06000036,10.6328312811
E06000043,51.3976369548
E06000046,29.0352628529
E06000035,83.6788380291
E06000042,94.4880797994
E06000044,98.7350103474
E06000038,66.259623525
E06000039,99.561111115
E06000045,6.15644970374
E06000037,98.6347445555
E06000040,47.5093600466
E06000041,61.2302472376
E07000004,98.1077891797
E07000005,82.7193108403
E07000006,88.4459227269
E07000007,99.1491715557
E07000061,12.0270754053
E07000062,31.2254094772
E07000063,36.8074375687
E07000064,86.9415723958
E07000065,69.441533977
E07000084,45.5234525564
E07000085,79.939679584
E07000086,78.7217144281
E07000087,62.5524713433
E07000089,6.64325982452
E07000090,37.1099064979
E07000091,44.0469743782
E07000092,0.0716428208223
E07000093,59.975395884
E07000094,92.9743208894
E07000105,80.6525770649
E07000106,32.5686613984
E07000108,23.6665028025
E07000109,70.3123388899
E07000110,85.2770059975
E07000111,82.9219147923
E07000112,23.3556737901
E07000113,42.3199490311
E07000114,69.9420573985
E07000115,78.3492490783
E07000116,60.619246526
E07000177,25.9364400641
E07000178,58.2154833347
E07000179,73.2556893603
E07000180,51.5750333235
E07000181,45.412375351
E07000207,89.3330566808
E07000208,56.9100250655
E07000209,96.97617559
E07000210,64.6309834214
E07000211,16.9320693215
E07000212,32.3507703493
E07000213,61.576408039
E07000214,60.451449704
E07000216,20.3497640876
E07000217,82.6506293097
E07000223,34.6270151222
E07000224,78.3170771364
E07000225,52.7818796252
E07000226,15.5973700103
E07000227,67.225492574
E07000228,56.6926287647
E07000229,73.9960477785
E06000022,77.3949575047
E06000028,65.529955297
E06000023,59.9101194934
E06000052,18.205459216
E06000053,17.4406331704
E06000024,51.902506784
E06000026,12.578248691
E06000029,29.0425345538
E06000025,90.0855387231
E06000030,95.0357010484
E06000027,29.2319952106
E06000054,43.822435871
E07000040,71.153631324
E07000041,89.2956325181
E07000042,61.8556919896
E07000043,53.0831943894
E07000044,21.3524567296
E07000045,27.4541137705
E07000047,25.743773891
E07000048,83.3073233467
E07000049,22.8169136723
E07000050,30.1154969066
E07000051,30.5889110529
E07000052,30.3814853118
E07000078,55.4607344771
E07000079,98.3784572274
E07000080,57.4624826223
E07000081,99.6898481865
E07000082,39.2427282208
E07000083,7.77785425695
E07000187,65.7697384506
E07000188,52.1653261958
E07000189,12.0693599435
E07000190,27.825225295
W06000002,25.5304762727
W06000003,43.8818098152
W06000004,8.49393457624
W06000005,24.1962311486
W06000023,14.0363935691
W06000008,14.0160103645
W06000009,47.4547738776
W06000010,36.3334251256
W06000011,66.6987723502
W06000014,24.4598523081
W06000015,4.47330205762
W06000016,16.9385115443
W06000022,27.9868763196
S12000033,68.241239489
S12000034,64.3270795378
S12000041,72.7895299587
S12000035,43.9422048072
S12000006,49.4006602443
S12000042,13.3890951949
S12000008,51.2219996492
S12000010,69.4695489218
S12000036,58.3684589957
S12000046,7.89715132104
S12000017,26.5239503025
S12000018,15.3725518035
S12000020,1.15304629402
S12000021,55.658576684
S12000044,24.6129435089
S12000038,95.6687777937
S12000026,27.0772953414
S12000028,47.4657107113
S12000029,47.4354141655
S12000040,86.006195925
