2010,AUDI A3,1.984,200,,6,F,3750,4.06,40.7,Tier 2 Cert Gasoline,332.0000000,26.6,32.000,0.27000,0.020000
2012,MAZDA CX-7,2.5,161,4,5,F,3875,3.86,32.2,Tier 2 Cert Gasoline,354,24.7,27.74,0.5843,0.02018
2012,MAZDA MAZDA5,2.5,157,4,5,F,3750,3.46,33,Tier 2 Cert Gasoline,355.449209,24.2,34.059,0.18979,0.023476
2012,McLaren MP4-12C Coupe,3.798,592,8,7,R,3500,3.31,27.9,Tier 2 Cert Gasoline,417.6862369,21.2,51.53,0,0.0223
2012,Mercedes-Benz CL 550 4MATIC,4.664,429,8,7,R,5000,2.65,24.7,Tier 2 Cert Gasoline,407.44,21.8,39.259,1.04928,0.009382
2012,Mercedes-Benz CL 63 AMG,5.461,536,8,7,R,5250,2.65,24.2,Tier 2 Cert Gasoline,428.84,20.7,48.28,0.55593,0.013409
2012,Mercedes-Benz CLS 550,4.664,402,8,7,R,4500,2.47,24.1,Tier 2 Cert Gasoline,394.499384,22.5,26.693,0.7393,0.010859
2012,Mercedes-Benz CLS 550 4MATIC,4.664,402,8,7,R,4750,2.47,24.1,Tier 2 Cert Gasoline,396.95,22.4,37.823,0.78192,0.011069
2012,Mercedes-Benz CLS 63 AMG,5.461,518,8,7,R,4500,2.65,25.9,Tier 2 Cert Gasoline,390.76,22.7,33.703,0.75401,0.009945
2012,Mercedes-Benz E 550 (Convertible),4.664,402,8,7,R,4500,2.47,24.9,Tier 2 Cert Gasoline,385.5,23,35.807,0.62457,0.011307
2012,Mercedes-Benz E 550 (Coupe),4.664,402,8,7,R,4250,2.47,24.9,Tier 2 Cert Gasoline,358.4,24.8,33.761,0.60882,0.010428
2012,Mercedes-Benz E 550 4MATIC,4.664,402,8,7,R,4750,2.47,24.2,Tier 2 Cert Gasoline,380.3,23.4,36.601,0.48453,0.013374
2012,Mercedes-Benz E 63 AMG,5.461,518,8,7,R,4500,2.65,25.9,Tier 2 Cert Gasoline,385.84,23,34.347,0.68326,0.01175
2012,Mercedes-Benz E 63 AMG (Station Wagon),5.461,518,8,7,R,4750,2.65,25.9,Tier 2 Cert Gasoline,424.53,20.9,43.458,0.16573,0.019767
2012,Mercedes-Benz GLK 350,3.498,268,6,7,R,4500,3.27,29.2,CARB Phase II Gasoline,443.36,20,40.17,0.57062,0.019866
2012,Mercedes-Benz R 350 BLUETEC 4MATIC,2.987,210,6,7,R,5500,3.45,29.9,Federal Cert Diesel 7-15 PPM Sulfur,478.4154821,21.3,44.811,0.92119,0.020152
2012,Mercedes-Benz S 550,4.664,429,8,7,R,5000,2.65,24.1,Tier 2 Cert Gasoline,399.63,22.2,39.192,0.8378,0.010364
2012,Mercedes-Benz S 550 4MATIC,4.664,429,8,7,R,5250,2.65,24.7,Tier 2 Cert Gasoline,413.51,21.4,39.683,0.81909,0.012256
2012,Mercedes-Benz S 63 AMG,5.461,536,8,7,R,5250,2.65,24.2,Tier 2 Cert Gasoline,420.65,21,42.405,0.86744,0.00959
2012,Mercedes-Benz SLK 55 AMG,5.461,416,8,7,R,3875,2.82,28.4,Tier 2 Cert Gasoline,351.03,25.4,30.554,0.66434,0.010684
2012,Mercedes-Benz smart fortwo (Coupe),0.999,70,3,5,R,2125,4.53,49.1,Tier 2 Cert Gasoline,235.74,36.7,17.544,0.29748,0.016833
2012,Porsche Cayenne,3.6,300,6,8,R,5000,3.7,53.7,Tier 2 Cert Gasoline,412.65,21.5,43.388,0.12301,0.02795
2012,Roush Stage 3 Mustang,5,540,8,6,R,4250,3.15,27.3,Tier 2 Cert Gasoline,399.3,21.7,43.84,0.1214,0.02334
2012,TOYOTA FJ CRUISER 2WD,3.956,260,6,5,R,4500,3.73,29.2,Tier 2 Cert Gasoline,450.9359554,19.6,35.373,0.38634,0.032941
2012,TOYOTA FJ CRUISER 4WD,3.956,260,6,5,R,4750,3.73,29.2,Tier 2 Cert Gasoline,475.9880331,18.5,42.131,0.39814,0.033709
2012,TOYOTA FJ CRUISER 4WD,3.956,260,6,6,R,4750,3.91,34.2,CARB Phase II Gasoline,516.2680084,16.9,44.469,0.5415,0.033207
2012,TOYOTA PRIUS c,1.497,82,4,1,F,2750,3.19,28,Tier 2 Cert Gasoline,216.8729752,41,20.743,0.19359,0.016162
2012,TOYOTA PRIUS c,1.497,82,4,1,F,2750,3.19,27.8,Tier 2 Cert Gasoline,209.3795917,42.6,17.919,0.1818,0.015557
2012,TOYOTA PRIUS Plug-in Hybrid,1.798,98,4,1,F,3500,3.27,25.4,CARB Phase II Gasoline,192.4553382,45.4,22.883,-0.15919,0.020143
2012,TOYOTA PRIUS Plug-in Hybrid,1.798,98,4,1,F,3500,3.27,25.4,Tier 2 Cert Gasoline,187.4788977,47.6,22.883,-0.15919,0.020143
2012,AUDI A8L,6.299,500,12,8,F,5000,2.88,39.1,Tier 2 Cert Gasoline,460,19.3,50.132,0.39789,0.017926
2012,VOLKSWAGEN Beetle,1.984,200,4,6,F,3375,3.09,33.3,Tier 2 Cert Gasoline,313,28.3,31.698,0.13384,0.021825
2012,VOLKSWAGEN Beetle,2.48,170,5,5,F,3375,3.65,31.7,Tier 2 Cert Gasoline,310,28.6,28.101,0.13384,0.021592
2012,Volkswagen Beetle,2.48,170,5,6,F,3375,3.5,31,Tier 2 Cert Gasoline,329,27,28.101,0.29299,0.020952
2012,VOLKSWAGEN Beetle,2.48,170,5,6,F,3375,3.5,31,Tier 2 Cert Gasoline,329,27,28.101,0.29299,0.020952
2012,VOLKSWAGEN Beetle,2.48,170,5,5,F,3375,3.65,31.7,Tier 2 Cert Gasoline,311,28.5,28.101,0.13384,0.021592
2012,Volkswagen CC,1.984,200,4,6,F,3625,3.14,32.4,Tier 2 Cert Gasoline,307,28.4,36,0.29,0.0165
2012,Volkswagen Eos,1.984,200,4,6,F,3875,3.14,32.4,Tier 2 Cert Gasoline,314,27.9,39,0.29,0.0171
2012,VOLKSWAGEN Eos,1.984,200,4,6,F,3500,3.14,32.4,Tier 2 Cert Gasoline,301,29.4,28.551,0.20546,0.016762
2012,VOLKSWAGEN Jetta,1.984,200,4,6,F,3500,2.92,32.8,Tier 2 Cert Gasoline,295,30,30.124,0.19533,0.018566
2012,VOLKSWAGEN NMS,2.48,170,5,6,F,3625,3.5,31,Tier 2 Cert Gasoline,318,27.9,30.574,0.5064,0.013328
2012,VOLKSWAGEN NMS,2.48,170,5,6,F,3625,3.5,31,Tier 2 Cert Gasoline,314,28.2,30.574,0.5064,0.013328
2012,VOLKSWAGEN NMS,2.48,170,5,5,F,3625,3.65,31.7,Tier 2 Cert Gasoline,298,29.7,29.9,0.13384,0.017169
2012,VOLKSWAGEN NMS,2.48,170,5,5,F,3625,3.65,31.9,Tier 2 Cert Gasoline,298,29.8,29.9,0.13384,0.017169
2012,VOLKSWAGEN Passat,3.596,280,6,6,F,3750,3.44,31.1,Tier 2 Cert Gasoline,341,26,33.721,0.28937,0.017868
2012,VOLKSWAGEN Passat,1.968,140,4,6,F,3750,2.92,27.6,Federal Cert Diesel 7-15 PPM Sulfur,262,38.8,31.024,0.13384,0.01746
2012,VOLKSWAGEN Passat,1.968,140,4,6,F,3750,3.04,30.3,Federal Cert Diesel 7-15 PPM Sulfur,274.6944017,37,31.473,0.28937,0.016005
2012,Volvo C70 T5 FWD,2.521,227,5,5,F,4250,2.27,31.6,CARB Phase II Gasoline,358.6322603,24,31.72,0.2538,0.01895
2012,Volvo S60 T5 FWD,2.521,250,5,6,F,3875,3.2,30,CARB Phase II Gasoline,324,27.1,32.15,0.1109,0.01999
2013,AUDI A4,1.984,211,4,1,F,3875,4.61,23.3,Tier 2 Cert Gasoline,325,27.2,36.644,0.24235,0.017344
2013,AUDI A4,1.984,211,4,6,F,4000,3.69,31.2,Tier 2 Cert Gasoline,308,28.7,36.194,0.32916,0.017635
2013,AUDI A5,1.984,211,4,8,F,4000,2.85,26,Tier 2 Cert Gasoline,324,27.4,36.869,0.44491,0.017402
2013,AUDI A6,2.995,333,6,8,A,4500,2.85,24.6,Tier 2 Cert Gasoline,362,24.4,35.745,0.43044,0.01746
2013,AUDI A6 quattro,1.984,211,4,8,A,4250,3.08,26.9,Tier 2 Cert Gasoline,343,25.7,34.396,0.43044,0.01746
2013,AUDI A8,2.995,333,6,8,F,4750,3.2,26.8,Tier 2 Cert Gasoline,363,24.3,40.915,0.25393,0.017577
2013,AUDI A8,3.993,420,8,8,A,4750,3.2,26.8,Tier 2 Cert Gasoline,356,25,46.76,0.39789,0.015831
2013,AUDI Q5,2.995,272,6,8,F,4750,3.2,25.7,Tier 2 Cert Gasoline,387,22.9,50.582,0.18448,0.023222
2013,AUDI Q5,1.984,211,4,8,A,4500,3.76,30.3,Tier 2 Cert Gasoline,355,25,35.969,0.49555,0.020079
2013,AUDI Q5 Hybrid,1.984,211,4,8,A,4750,3.76,30.3,Tier 2 Cert Gasoline,323,27.5,47.21,-0.217,0.027063
2013,AUDI Q7,2.967,240,6,8,A,6000,3.27,26.8,Federal Cert Diesel 7-15 PPM Sulfur,402,25.3,44.962,0.43406,0.02718
2013,AUDI RS5,4.163,450,8,7,A,4750,4.38,35.7,Tier 2 Cert Gasoline,414,21.3,47.21,0.34725,0.020487
2013,AUDI S5,2.995,333,6,7,F,4250,3.88,32.7,Tier 2 Cert Gasoline,356,24.9,41.59,0.34725,0.01682
2013,AUDI S5,2.995,333,6,6,F,4250,3.68,39.1,Tier 2 Cert Gasoline,363,24.5,40.915,0.31469,0.016995
2013,AUDI S7,3.993,420,8,7,A,4750,4.09,27.6,Tier 2 Cert Gasoline,375,23.7,44.962,0.36895,0.018217
2013,AUDI S8,3.993,520,8,8,A,5000,3.2,26.5,Tier 2 Cert Gasoline,394,22.5,47.435,0.39789,0.016413
2013,BENTLEY Continental GT,3.993,500,8,8,A,6000,2.85,23.4,Tier 2 Cert Gasoline,421,21.2,54.853,0.04883,0.022116
2013,BENTLEY Continental GT,5.998,616,12,8,F,6000,2.85,24.9,Tier 2 Cert Gasoline,510,17.4,54.853,0.04883,0.022116
2013,BMW ActiveHybrid 7,3,300,6,8,R,5000,3.08,25.7,Tier 2 Cert Gasoline,327.44,27.2,51.1,-0.2,0.02083
2013,SRT Viper,8.4,640,10,6,R,3750,3.55,28.6,Tier 2 Cert Gasoline,489.588,18.1,41.37,0.4044,0.01893
2013,FORD MKT,3.7,300,6,6,A,7000,3.65,32.4,Tier 2 Cert Gasoline,553.77,16,53.75,0.513,0.02633
2013,CHEVROLET CAPRICE PPV,6,356,8,6,R,4500,2.92,24.9,Tier 2 Cert Gasoline,446.685,19.7,48.712,1.05281,0.011459
2013,ACURA ILX,2.4,201,4,6,F,3375,4.76,43.3,Tier 2 Cert Gasoline,292.25,30.1,24.93,0.2001,0.01815
2013,ACURA ILX HYBRID,1.5,110,4,1,F,3250,4.2,30.9,Tier 2 Cert Gasoline,231.66,37.9,30.04,0.0232,0.01968
2013,ACURA ILX HYBRID,1.5,110,4,1,F,3250,4.2,30.9,Tier 2 Cert Gasoline,237.47,37.2,30.04,0.0232,0.01968
2013,Hyundai Santa Fe,3.3,290,6,6,4,4500,3.04,28,Tier 2 Cert Gasoline,423.6213434,20.8,39.46,0.5549,0.02182
2013,HYUNDAI Veloster,1.6,201,4,6,F,3250,3.32,35.7,Tier 2 Cert Gasoline,285.1426296,31.1,25.328,0.12852,0.016216
2013,HYUNDAI Veloster,1.6,201,4,6,F,3125,4.47,39.4,Tier 2 Cert Gasoline,277.146,32,24.675,0.10382,0.016325
2013,Jaguar XF,2,240,4,8,R,4250,2.73,23.7,Tier 2 Cert Gasoline,335.98,26.4,36.91,0.3681,0.017944
2013,LAMBORGHINI AVENTADOR,6.498,700,12,7,R,4250,2.87,36.6,Tier 2 Cert Gasoline,590.8789553,15,40.915,0.01809,0.023338
2013,Mercedes-Benz C 300 4MATIC,3.498,248,6,7,R,4000,2.87,28.9,Tier 2 Cert Gasoline,347.26,25.6,45.65,0.512,0.014109
2013,Mercedes-Benz C 350,3.498,302,6,7,R,4000,2.82,28.7,Tier 2 Cert Gasoline,342.18,26,30.48,0.36553,0.014929
2013,Mercedes-Benz E 350,3.498,302,6,7,R,4500,2.82,28.1,Tier 2 Cert Gasoline,344.63,25.9,28.149,0.47511,0.012722
2013,Mercedes-Benz E 350 (Coupe),3.498,302,6,7,R,4000,2.82,28.4,Tier 2 Cert Gasoline,336.72,26.5,33.761,0.60882,0.010428
2013,Mercedes-Benz E 350 4MATIC,3.498,302,6,7,R,4500,2.87,28.1,Tier 2 Cert Gasoline,359.32,24.9,36.601,0.48453,0.013374
2013,Mercedes-Benz E 350 4MATIC (Coupe),3.498,302,6,7,R,4250,2.87,28.9,Tier 2 Cert Gasoline,342.9,26,39.692,0.55825,0.011342
2013,Mercedes-Benz E 400 HYBRID,3.498,302,6,7,R,4500,2.82,28.1,Tier 2 Cert Gasoline,322.35,27.4,29.326,0.53998,0.01175
2013,Mercedes-Benz GL 450 4MATIC,4.664,362,8,7,R,6000,3.46,28.3,Tier 2 Cert Gasoline,521.42,17,47.569,0.93096,0.020664
2013,Mercedes-Benz GL 550 4MATIC,4.664,429,8,7,R,6000,3.46,28.8,Tier 2 Cert Gasoline,532.22,16.7,54.482,0.93096,0.022242
2013,Mercedes-Benz GL 63 AMG,5.461,536,8,7,R,6000,4.11,33.6,Tier 2 Cert Gasoline,638.69,13.9,57.977,0.5866,0.043325
2013,Mercedes-Benz GL 63 AMG,5.461,518,8,7,R,6000,3.47,28.8,Tier 2 Cert Gasoline,566.33,15.6,54.482,0.92439,0.022242
2013,Mercedes-Benz GLK 350,3.498,302,6,7,R,4500,2.82,25.1,Tier 2 Cert Gasoline,386.82,22.9,40.17,0.57062,0.019866
2013,Mercedes-Benz GLK 350 4MATIC,3.498,302,6,7,R,4500,3.27,29.1,Tier 2 Cert Gasoline,398.39,22.3,42.007,0.63585,0.02088
2013,Mercedes-Benz ML 550 4MATIC,4.664,402,8,7,R,5500,3.46,30,Tier 2 Cert Gasoline,488.92,18.1,42.613,0.9839,0.017898
2013,Mercedes-Benz ML 63 AMG,5.461,518,8,7,R,5500,3.47,29.7,Tier 2 Cert Gasoline,551.62,16,44.937,1.22124,0.016949
2013,Mercedes-Benz SL 550,4.664,429,8,7,R,4250,2.65,25.9,Tier 2 Cert Gasoline,382.7,23.1,34.631,0.67094,0.011401
2013,Mercedes-Benz SL 63 AMG,5.461,536,8,7,R,4500,2.65,25,Tier 2 Cert Gasoline,385.12,23.1,37.447,0.63399,0.011302
2013,NISSAN NISSAN NV200 Cargo Van S,2,128,4,1,F,3500,5.41,31,Tier 2 Cert Gasoline,363,24.2,39.59,0.0578,0.02654
2013,Porsche Cayenne GTS,4.8,420,8,8,R,5250,3.7,52.1,Tier 2 Cert Gasoline,478.23,18.6,43.388,0.12301,0.02795
2013,Rolls Royce Ghost EWB,6.6,563,12,8,R,6000,2.81,22.3,Tier 2 Cert Gasoline,469.58,18.6,55.4,-0.237,0.02589
2013,Rolls Royce Phantom EWB,6.7,453,12,8,R,6500,3.15,35.1,Tier 2 Cert Gasoline,538.77,16.3,60.3,-0.147,0.02955
2013,LEXUS ES 300h,2.494,154,4,1,F,4000,3.54,24.4,Tier 2 Cert Gasoline,249.8110679,35.6,25.778,0.23819,0.016296
2013,LEXUS GS 350,3.456,306,6,6,R,4000,3.62,27.9,Tier 2 Cert Gasoline,341.4591684,26.1,38.287,0.19149,0.018251
2013,LEXUS GS 350 AWD,3.456,306,6,6,R,4250,3.77,29,CARB Phase II Gasoline,366.189697,23.9,50.896,0.33368,0.018589
2013,LEXUS GS 450h,3.456,286,6,1,R,4500,3.27,18,CARB Phase II Gasoline,287.556771,30.4,54.216,0.07307,0.018635
2013,LEXUS GS 450h,3.456,286,6,1,R,4500,3.27,18,Tier 2 Cert Gasoline,271.9626487,32.7,44.482,0.10309,0.018606
2013,TOYOTA FJ CRUISER 2WD,3.956,260,6,5,R,4500,3.73,29.2,Tier 2 Cert Gasoline,455.2171865,19.6,35.373,0.38634,0.032941
2013,TOYOTA FJ CRUISER 4WD,3.956,260,6,5,R,4750,3.73,29.2,Tier 2 Cert Gasoline,468.6444607,18.8,42.131,0.39814,0.033709
2013,TOYOTA FJ CRUISER 4WD,3.956,260,6,6,R,4750,3.91,34.2,CARB Phase II Gasoline,508.285125,17.1,44.471,0.54152,0.033209
2013,TOYOTA TACOMA 2WD,2.694,159,4,4,R,3625,3.58,32.7,Tier 2 Cert Gasoline,378.3819691,23.4,31.25,0.21775,0.026842
2013,TOYOTA TACOMA 2WD,2.694,159,4,5,R,3625,3.31,34.6,CARB Phase II Gasoline,369.8743382,23.6,26.682,0.32131,0.026062
2013,TOYOTA TACOMA 4WD,2.694,159,4,4,R,4250,4.1,32.8,Tier 2 Cert Gasoline,448.3155279,19.7,33.813,0.38146,0.032586
2013,TOYOTA TACOMA 4WD,2.694,159,4,5,R,4250,4.1,37.5,CARB Phase II Gasoline,447.9154548,19.5,34.114,0.34902,0.032947
2013,TOYOTA VENZA,2.672,181,4,6,F,4250,4.36,31,Tier 2 Cert Gasoline,375.018269,23.2,31.902,0.03223,0.026143
2013,TOYOTA VENZA AWD,2.672,181,4,6,F,4250,4.36,31,CARB Phase II Gasoline,370.9030359,23,37.342,0.0331,0.026597
2013,AUDI Audi A8 W12,6.299,500,12,8,F,5250,2.88,39.1,Tier 2 Cert Gasoline,463,19.1,50.132,0.39789,0.017926
2013,VOLKSWAGEN Jetta Hybrid,1.395,150,4,7,F,3625,3.23,29.2,Tier 2 Cert Gasoline,205,43.5,27.876,0.05426,0.01618
2013,VOLKSWAGEN Passat,1.984,200,4,6,F,3625,2.92,33,Tier 2 Cert Gasoline,307,28.6,33.721,0.13384,0.017926
2013,VOLKSWAGEN Passat wagon,1.984,200,4,6,F,3625,2.92,32.5,Tier 2 Cert Gasoline,298,29.6,33.721,0.13384,0.017926
2013,Volvo S60 T5 AWD,2.497,250,5,6,F,4000,3.33,31.2,CARB Phase II Gasoline,319,27.4,39.01,0.3543,0.01693
2013,Volvo S60 T5 FWD,2.497,250,5,6,F,3875,3.2,30,CARB Phase II Gasoline,311,28.1,32.15,0.1109,0.01999
2013,Volvo XC70 3.2 AWD,3.192,240,6,6,F,4250,3.75,33.2,CARB Phase II Gasoline,372,23.5,37.82,0.3062,0.02198
2013,Volvo XC70 3.2 AWD PZEV,3.192,230,6,6,F,4250,3.75,33.2,CARB Phase II Gasoline,379,23,37.82,0.3062,0.02198
2013,VPG MV-1,4.6,248,8,4,R,5250,3.45,28.4,Indolene 30,538.4,16.3,37.57,0.7679,0.0296
2014,AUDI A7,2.967,240,6,8,A,4500,2.52,21.8,Federal Cert Diesel 7-15 PPM Sulfur,297,34.3,36.644,0.39789,0.016587
2014,AUDI A8,2.967,240,,8,A,5000,2.62,21.9,Federal Cert Diesel 7-15 PPM Sulfur,319,31.9,40.69,0.36172,0.014957
2014,AUDI Q5,2.967,240,6,8,A,4750,3.08,24.7,Federal Cert Diesel 7-15 PPM Sulfur,358,28.4,42.039,0.43406,0.023338
2014,AUDI R8,4.163,430,,7,A,4000,3.59,31.6,Tier 2 Cert Gasoline,425,20.9,46.086,0.28214,0.01845
2014,AUDI R8,5.204,525,10,7,A,4250,3.59,31.6,Tier 2 Cert Gasoline,425,21,47.435,0.28214,0.018566
2014,AUDI RS7,3.993,560,8,8,A,4750,3.08,27.2,Tier 2 Cert Gasoline,378,23.6,62.947,0.02532,0.019439
2014,AUDI SQ5,2.995,354,6,8,F,4750,3.2,25.9,Tier 2 Cert Gasoline,428.6321451,20.5,52.156,0.13384,0.025026
2014,BMW I3 REX,0.6,11,2,1,R,3375,9.7,123,Tier 2 Cert Gasoline,227.82,38.8,23.7,0.346,0.01675
2014,BMW I8,1.5,231,3,6,4,3750,3.68,30.9,Tier 2 Cert Gasoline,296.88,29.9,35.4,0.165,0.01527
2014,Fiat Alfa 4c,1.8,237,4,6,R,2750,2.56,21.7,Tier 2 Cert Gasoline,274.8182762,32.3,37.63,0.034,0.01891
2014,Dodge Challenger,6.4,470,8,6,R,4500,3.92,29.6,Tier 2 Cert Gasoline,428.408,20.7,44.49,0.1389,0.02427
2014,Dodge Challenger,5.7,375,8,6,R,4500,3.92,29.9,Tier 2 Cert Gasoline,413.265,21.5,43.61,0.1287,0.02444
2014,Dodge Challenger,6.4,460,8,5,R,4750,3.06,30.7,Tier 2 Cert Gasoline,426.836,20.8,38.64,0.8245,0.01411
2014,HONDA ACCORD HYBRID,2,196,4,1,F,3875,3.42,36.7,Tier 2 Cert Gasoline,205.76,43,22.24,0.0046,0.01846
2014,HONDA CIVIC SI,2.4,201,4,6,F,3250,4.76,43.3,Tier 2 Cert Gasoline,299.32,29.6,27.9,0.2877,0.01703
2014,HYUNDAI Genesis Coupe,3.8,348,6,6,R,3875,3.54,36.5,Tier 2 Cert Gasoline,383.4408,22.8,40.09,0.42569,0.018157
2014,HYUNDAI Genesis Coupe,3.8,348,6,8,R,3875,3.91,28.7,Tier 2 Cert Gasoline,376.4183,23.2,50.773,0.48032,0.014667
2014,Hyundai Santa Fe Ultimate,3.3,290,6,6,F,4500,3.04,28,Tier 2 Cert Gasoline,422.8205,20.9,31.114,0.52694,0.024843
2014,Hyundai Santa Fe Ultimate,3.3,290,6,6,A,4750,3.04,28,Tier 2 Cert Gasoline,448.6178,19.7,43.633,0.41417,0.025641
2014,Kia Cadenza,3.3,293,6,6,F,4000,3.04,30.5,Tier 2 Cert Gasoline,345.7012,25.6,34.221,0.66002,0.013008
2014,Kia Sorento,2.4,191,4,6,4,4000,3.65,33.9,Tier 2 Cert Gasoline,400.9872177,21.7,40.076,0.285,0.0246
2014,McLaren P1,3.799,904,8,7,R,3625,3.31,27.9,Tier 2 Cert Gasoline,418.9799633,21.2,45.1,0.5643,0.0161
2014,Mercedes-Benz C 350,3.498,302,6,7,R,4000,2.82,28.7,Tier 2 Cert Gasoline,329.43,26.9,30.48,0.36553,0.014929
2014,Mercedes-Benz E 350,3.498,302,6,7,R,4500,2.82,28.1,Tier 2 Cert Gasoline,340.52,26.2,33.047,0.66932,0.01147
2014,Mercedes-Benz E 350 (convertible),3.498,302,6,7,R,4500,2.82,28.4,Tier 2 Cert Gasoline,348.97,25.2,35.807,0.62457,0.011307
2014,Mercedes-Benz E 350 (coupe),3.498,302,6,7,R,4250,2.82,28.4,Tier 2 Cert Gasoline,343.1,25.8,33.761,0.60882,0.010428
2014,Mercedes-Benz E 350 (coupe),3.498,302,6,7,R,4250,2.82,28.4,Tier 2 Cert Gasoline,332.27,26.7,33.761,0.60882,0.010428
2014,Mercedes-Benz E 350 4MATIC,3.498,302,6,7,R,4500,2.87,28.1,Tier 2 Cert Gasoline,368.59,24.2,39.29,0.59942,0.01381
2014,Mercedes-Benz E 350 4MATIC (coupe),3.498,302,6,7,R,4250,2.87,28.9,Tier 2 Cert Gasoline,344.01,25.9,38.112,0.64208,0.010789
2014,Mercedes-Benz S 550,4.664,449,8,7,R,5000,2.65,24.1,Tier 2 Cert Gasoline,390.89,22.8,29.798,0.80002,0.01083
2014,Mercedes-Benz S 550 4MATIC,4.664,449,8,7,R,5250,2.65,24.1,Tier 2 Cert Gasoline,390.23,22.8,38.027,0.67718,0.010894
2014,Mercedes-Benz S 63 AMG 4MATIC,5.461,577,8,7,R,5250,2.65,24.1,Tier 2 Cert Gasoline,423.93,21.1,40.276,0.71616,0.011622
2014,NISSAN NISSAN GT-R,3.8,530,6,6,R,4250,3.7,36.5,Tier 2 Cert Gasoline,402,22.1,35.33,0.2551,0.01913
2014,LEXUS GS 350,3.456,306,6,8,R,4000,2.94,26.4,Tier 2 Cert Gasoline,341.6380123,25.8,36.38,0.27544,0.016924
2014,LEXUS IS 350,3.456,306,6,8,R,4000,3.13,29.6,Tier 2 Cert Gasoline,348.9625625,25.2,33.408,0.29064,0.017908
2014,LEXUS IS 350 AWD,3.456,306,6,6,R,4250,3.77,30.5,CARB Phase II Gasoline,381.0233325,22.9,48.897,0.28846,0.01927
2014,LEXUS IS 350 AWD,3.456,306,6,6,R,4250,3.77,30.5,Tier 2 Cert Gasoline,367.6041009,23.9,41.027,0.30536,0.019439
2014,TOYOTA HIGHLANDER,2.672,185,4,6,F,4500,4.36,31,CARB Phase II Gasoline,388.8461536,22.5,34.096,-0.07401,0.031014
