2010,AUDI A3,1.984,200,,6,F,3750,4.06,40.7,Tier 2 Cert Gasoline,332.0000000,26.6,32.000,0.27000,0.020000
2014,TOYOTA HIGHLANDER HYBRID AWD,3.456,245,6,1,F,5250,3.54,24.6,Tier 2 Cert Gasoline,341.6118825,25.8,32.388,0.8298,0.017437
2014,VOLKSWAGEN Beetle,1.984,208,4,6,F,3625,3.14,31.2,Tier 2 Cert Gasoline,314.2450592,28.4,37.318,0.06149,0.02328
2014,VOLKSWAGEN Beetle,1.984,208,4,6,F,3625,3.09,32.9,Tier 2 Cert Gasoline,305,29.2,30.574,0.14469,0.02328
2014,VOLKSWAGEN Beetle,1.984,208,4,6,F,3625,3.09,32.9,Tier 2 Cert Gasoline,308,29,30.574,0.14469,0.02328
2014,VOLKSWAGEN Beetle,1.984,208,4,6,F,3625,3.14,31.2,Tier 2 Cert Gasoline,327,27.3,37.318,0.06149,0.02328
2014,VOLKSWAGEN Jetta,1.984,210,4,6,F,3500,2.92,32.9,Tier 2 Cert Gasoline,293,30.5,34.171,0.14469,0.018391
2014,VOLKSWAGEN Jetta,1.984,210,4,6,F,3500,2.92,32.9,Tier 2 Cert Gasoline,287,31.2,34.171,0.14469,0.018391
2014,VOLKSWAGEN Jetta,1.798,170,4,6,F,3375,3.23,30.1,Tier 2 Cert Gasoline,270,33.1,32.148,0.26767,0.015947
2014,VOLKSWAGEN Jetta,1.798,170,4,6,F,3375,3.23,30.1,Tier 2 Cert Gasoline,273,32.7,32.148,0.26767,0.015947
2014,VOLKSWAGEN Jetta,1.798,170,4,5,F,3375,3.39,31,Tier 2 Cert Gasoline,270,33.1,30.124,0.24959,0.016413
2014,VOLKSWAGEN Jetta,1.798,170,4,5,F,3375,3.39,31,Tier 2 Cert Gasoline,268,33.3,30.124,0.24959,0.016413
2014,VOLKSWAGEN Passat,1.984,200,4,6,F,3625,2.92,33,Tier 2 Cert Gasoline,307,28.6,33.721,0.13384,0.017926
2014,VOLKSWAGEN Passat,1.798,170,4,5,F,3500,3.65,31.7,Tier 2 Cert Gasoline,279,32,30.124,0.26044,0.016878
2014,VOLKSWAGEN Passat,1.798,170,4,5,F,3500,3.65,31.9,Tier 2 Cert Gasoline,277,32.3,30.124,0.26044,0.016878
2014,VOLKSWAGEN Passat,1.798,170,4,6,F,3625,3.23,28.6,Tier 2 Cert Gasoline,295,30.3,33.272,0.27491,0.017111
2014,VOLKSWAGEN Passat,1.798,170,4,6,F,3625,3.23,28.6,Tier 2 Cert Gasoline,292.2357125,30.4,33.272,0.27491,0.017111
2014,Volvo XC60 3.2 AWD,3.192,240,6,6,F,4500,3.75,30.8,CARB Phase II Gasoline,380,22.9,37.774,0.59327,0.018839
2014,Volvo XC60 3.2 AWD PZEV,3.192,230,6,6,F,4500,3.75,30.8,CARB Phase II Gasoline,373,23.3,37.774,0.59327,0.018839
2014,Volvo XC60 T6 AWD,2.953,300,6,6,F,4500,3.75,30.8,CARB Phase II Gasoline,398,21.9,37.774,0.59327,0.018839
2014,Volvo XC70 3.2 AWD,3.192,240,6,6,F,4250,3.75,33,CARB Phase II Gasoline,358,24.3,38.063,0.38347,0.01926
2014,Volvo XC70 3.2 AWD PZEV,3.192,230,6,6,F,4250,3.75,33,CARB Phase II Gasoline,368,23.7,38.063,0.38347,0.01926
2014,Volvo XC70 T6 AWD,2.953,300,6,6,F,4500,3.46,30.3,CARB Phase II Gasoline,371,23.5,39.609,0.38847,0.019277
2015,BENTLEY Continental GT,3.993,520,8,8,A,6000,2.85,23.4,Tier 2 Cert Gasoline,429,20.6,54.853,0.04883,0.022116
2015,BMW 535d xDrive,3,255,6,8,R,4500,2.47,21.4,Federal Cert Diesel 7-15 PPM Sulfur,302.13,33.5,56,-0.2,0.01951
2015,BMW 740Ld xDrive,3,255,6,8,R,5000,2.56,21.4,Federal Cert Diesel 7-15 PPM Sulfur,360.95,28.2,58.3,-0.2,0.02209
2015,BMW X5 xDrive 35d,3,255,6,8,R,5250,3.15,24.1,Federal Cert Diesel 7-15 PPM Sulfur,366.43,27.8,55.3,-0.357,0.02937
2015,Dodge Challenger SRT8,6.2,707,8,6,R,4750,3.7,28,Tier 2 Cert Gasoline,451.583,19.5,40.41,0.4837,0.02208
2015,Dodge Challenger SRT8,6.2,707,8,8,R,4750,2.62,21.1,Tier 2 Cert Gasoline,438.965,20.2,53.52,-0.052,0.02757
2015,SRT Viper,8.4,645,10,6,R,3750,3.55,22.7,Tier 2 Cert Gasoline,445.913,19.8,40.57,0.4139,0.01877
2015,Ford Mustang,5,420,8,6,R,4000,3.31,27.4,Tier 2 Cert Gasoline,381.253,23.3,33.81,0.3192,0.01795
2015,Hyundai Elantra,2,173,4,6,F,3250,3.07,33.2,Tier 2 Cert Gasoline,274.8773,32.5,29.598,0.14443,0.018157
2015,Hyundai Elantra,2,173,4,6,F,3125,4.33,38.4,Tier 2 Cert Gasoline,276.9733,32,24.954,0.30209,0.016966
2015,Hyundai Elantra,2,166,4,6,F,3250,3.07,33.2,Tier 2 Cert Gasoline,282.8472,31.5,29.598,0.14443,0.018157
2015,Hyundai Elantra Coupe,2,173,4,6,F,3125,3.07,33.2,Tier 2 Cert Gasoline,276.4371,32.4,35.41,0.24609,0.016316
2015,Hyundai Elantra Coupe,2,173,4,6,F,3125,4.33,38.4,Tier 2 Cert Gasoline,272.6076,32.5,28.992,0.32763,0.016119
2015,KIA Forte,2,173,4,6,F,3250,3.06,33.1,Tier 2 Cert Gasoline,277.4531,32.2,31.309,0.24138,0.015548
2015,KIA Forte,2,166,4,6,F,3250,3.06,33.1,Tier 2 Cert Gasoline,295.3028,29.5,31.309,0.24138,0.015548
2015,KIA Forte 5,2,173,4,6,F,3250,3.06,33.1,Tier 2 Cert Gasoline,284.8841,31,26.627,0.36472,0.01764
2015,KIA Forte Koup,2,173,4,6,F,3125,3.2,34.5,Tier 2 Cert Gasoline,278.6561,31.8,30.486,0.22333,0.017297
2015,KIA Forte Koup,2,173,4,6,F,3125,4.19,44.3,Tier 2 Cert Gasoline,278.0762,31.7,27.769,0.27612,0.017003
2015,Mercedes-Benz ML 250 BlueTEC 4MATIC,2.143,201,4,7,R,5500,3.27,28.4,Federal Cert Diesel 7-15 PPM Sulfur,388.17,26.2,42.866,0.98974,0.018003
2015,NISSAN NISSAN NV200 NYC Taxi STD,2,135,4,1,F,3875,4.83,26.1,Tier 2 Cert Gasoline,363,24.3,38.48,0.0578,0.02654
2015,Quantum Impala Impala dual fuel,3.6,262,6,6,F,4500,2.77,26,CARB Phase II Gasoline,388.5249301,22.2,38.81,0.2741,0.01783
2015,LEXUS RC F,4.969,467,8,8,R,4250,2.94,26.2,Tier 2 Cert Gasoline,370.5714577,23.8,42.522,0.34167,0.019229
2015,TOYOTA HIGHLANDER HYBRID AWD,3.456,245,6,1,F,5250,3.54,24.7,CARB Phase II Gasoline,374.830263,23.3,31.65,0.85078,0.017274
2015,AUDI A3,1.798,170,4,6,F,3750,3.04,32.4,Tier 2 Cert Gasoline,280,31.5,38.667,0.14469,0.016529
2015,AUDI A3,1.984,220,4,6,F,3875,3.44,30.8,Tier 2 Cert Gasoline,306,28.9,40.915,0.21703,0.017111
2015,AUDI A8,2.995,333,6,8,F,4750,3.2,26.8,Tier 2 Cert Gasoline,348,25.4,45.636,0.24705,0.017344
2015,AUDI A8,3.993,435,8,8,A,5000,3.2,26.8,Tier 2 Cert Gasoline,342,25.8,47.21,0.24597,0.017926
2015,AUDI A8L,6.3,500,12,8,F,5250,2.88,34.9,Tier 2 Cert Gasoline,446,19.8,55.078,0.18809,0.018741
2015,AUDI Q3,1.984,200,4,6,A,4000,3.45,30.9,Tier 2 Cert Gasoline,343,25.6,37.093,0.43442,0.019846
2015,AUDI S3,1.984,292,4,6,F,3750,3.44,39.2,Tier 2 Cert Gasoline,308,28.8,39.566,0.21703,0.017227
2015,AUDI S8,3.993,520,8,8,A,5000,3.2,26.5,Tier 2 Cert Gasoline,368,24,47.435,0.39789,0.016413
2015,BENTLEY Continental GT3-R,3.993,572,8,8,A,5250,3.5,27.9,Tier 2 Cert Gasoline,435,20.4,52.156,0.04883,0.02136
2015,LAMBORGHINI Huracan,5.204,610,10,7,A,3750,3.94,42.8,Tier 2 Cert Gasoline,445,19.8,44.063,0.32193,0.016413
2015,VOLKSWAGEN GTI,1.984,211,4,6,F,3500,3.44,30.8,Tier 2 Cert Gasoline,290,30.5,34.463,0.19533,0.018508
2015,VOLKSWAGEN GTI,1.984,211,4,6,F,3375,2.62,33.4,Tier 2 Cert Gasoline,272,32.5,27.899,0.36533,0.016878
2015,Volvo S60 T6 AWD,2.953,300,6,6,F,4000,3.33,30.2,CARB Phase II Gasoline,338,25.8,32.588,0.43092,0.015826
2015,Volvo V60 CC T5 AWD,2.497,250,5,6,F,4250,3.46,30.3,CARB Phase II Gasoline,341,25.6,38.376,0.38496,0.018143
2015,Volvo V60 Polestar T6 AWD,2.953,345,6,6,F,4250,3.33,29.7,CARB Phase II Gasoline,348,25.2,38.769,0.52603,0.015618
2015,Volvo XC60 T5 AWD,2.497,250,5,6,F,4500,3.75,30.8,CARB Phase II Gasoline,380.1797662,22.8,37.774,0.59327,0.018839
2016,BMW 328d xDrive,2.000,181,4,8,R,4000,2.81,25.1,Federal Cert Diesel 7-15 PPM Sulfur,269.1900000,37.8,49.100,-0.35700,0.022900
2016,BMW X5 xDrive40e,2.000,240,4,8,R,5500,3.15,24.1,Tier 2 Cert Gasoline,373.2611599,23.6,56.200,-0.43200,0.035340
2016,BUICK ENVISION AWD,2.000,252,4,6,F,4500,3.17,29.2,Tier 2 Cert Gasoline,372.6000000,23.8000000,43.280,0.23390,0.024540
2016,CADILLAC ELR,1.400,84,4,1,F,4250,2.16,87.5,Tier 2 Cert Gasoline,275.2180000,32.2000000,30.170,0.22850,0.017600
2016,CHEVROLET CAMARO,6.200,455,8,6,R,4000,3.73,23.4,Tier 2 Cert Gasoline,383.8000000,23.1000000,36.880,0.55510,0.018260
2016,CHEVROLET CAPRICE PPV,6.000,355,8,6,R,4500,2.92,24.9,Tier 2 Cert Gasoline,424.7960000,20.9000000,35.860,0.85260,0.015210
2016,CHEVROLET CORVETTE,6.200,650,8,8,R,3875,2.41,20.4,Tier 2 Cert Gasoline,416.6330000,21.2000000,51.200,0.27450,0.020720
2016,CHEVROLET MALIBU,1.800,122,4,1,F,3625,2.64,28.4,Tier 2 Cert Gasoline,188.3147946,46.9000000,25.520,0.18120,0.016250
2016,CHEVROLET SS,6.200,415,8,6,R,4250,3.70,27.5,Tier 2 Cert Gasoline,430.0000000,20.7000000,53.080,0.19510,0.020200
2016,CHEVROLET VOLT,1.500,100,4,1,F,3875,2.64,55.2,Tier 2 Cert Gasoline,213.2237000,41.7000000,27.100,0.21730,0.015590
2016,GMC CANYON CAB CHASSIS 2WD,3.600,305,6,6,R,5250,3.42,26.0,Tier 2 Cert Gasoline,555.6408899,15.9000000,36.040,0.91490,0.044840
2016,HONDA CIVIC 2DR COUPE 1.5L,1.500,174,4,1,F,3250,4.81,26.4,Tier 2 Cert Gasoline,234.7400000,37.6000000,39.550,-0.39900,0.022490
2016,HONDA CIVIC 4DR SEDAN 1.5L,1.500,174,4,1,F,3250,4.81,26.7,Tier 2 Cert Gasoline,240.8946091,37.0000000,30.640,-0.07410,0.018210
2016,HYUNDAI Genesis Coupe,3.800,348,6,8,R,4000,3.91,28.7,Tier 2 Cert Gasoline,381.4119000,23.6000000,46.749,0.62777,0.013978
2016,HYUNDAI Genesis Coupe,3.800,348,6,6,R,3875,3.54,36.5,Tier 2 Cert Gasoline,377.0820359,23.5000000,40.090,0.42569,0.018157
2016,HYUNDAI SONATA HYBRID,2.000,154,4,6,F,3750,3.32,34.1,Tier 2 Cert Gasoline,218.2230000,40.9000000,30.720,-0.01816,0.018413
2016,McLaren 570S Coupe,3.799,562,8,7,R,3625,3.31,27.9,Tier 2 Cert Gasoline,388.2000000,22.8000000,43.170,0.86060,0.010600
2016,Mercedes-Benz AMG G65,5.980,621,12,7,R,6000,3.60,29.7,Tier 2 Cert Gasoline,694.3000000,12.7000000,57.306,0.58577,0.043402
2016,Mercedes-Benz AMG GLE 63 S (coupe),5.461,577,8,7,R,5500,3.69,30.0,Tier 2 Cert Gasoline,509.2500000,17.5000000,48.559,0.75977,0.022824
2016,Mercedes-Benz G 550,3.982,416,8,7,R,6000,3.58,29.1,Tier 2 Cert Gasoline,640.0310000,13.9000000,57.306,1.72838,0.030894
2016,Mercedes-Benz GLE 300 d 4MATIC,2.143,200,4,7,R,5500,3.27,28.1,Federal Cert Diesel 7-15 PPM Sulfur,450.2000000,22.6000000,42.866,0.98974,0.018003
2016,Mercedes-Benz GLE 550 e 4MATIC,2.996,436,6,7,A,6000,3.27,28.0,Tier 2 Cert Gasoline,419.1200000,21.0000000,50.564,0.56407,0.023447
2016,Mercedes-Benz Metris (Cargo Van),1.991,208,4,7,R,4500,3.50,32.6,Tier 2 Cert Gasoline,389.7245330,22.8000000,30.196,0.89396,0.020379
2016,Mercedes-Benz Metris (Passenger Van),1.991,208,4,7,R,5250,3.50,32.6,Tier 2 Cert Gasoline,424.5300000,20.9000000,34.855,0.89396,0.020379
2016,Mercedes-Benz Smart Fortwo (Coupe),0.898,89,3,5,R,2500,4.10,43.7,Tier 2 Cert Gasoline,236.7500000,36.9000000,19.743,0.31086,0.016478
2016,Mercedes-Benz Smart Fortwo (Coupe),0.898,89,3,6,R,2500,3.90,39.8,Tier 2 Cert Gasoline,242.1000000,35.5000000,19.743,0.31086,0.016478
2016,INFINITI INFINITI Q50 AWD PREMIUM,2.000,208,4,7,R,4250,3.13,31.9,Tier 2 Cert Gasoline,355.0000000,24.9000000,37.070,0.77380,0.011790
2016,INFINITI INFINITI Q50 PREMIUM,2.000,208,4,7,R,4000,2.94,29.9,Tier 2 Cert Gasoline,330.0000000,27.0000000,32.040,0.60810,0.011800
2016,NISSAN NISSAN ALTIMA SR 2.5,2.500,182,4,1,F,3500,4.83,24.0,Tier 2 Cert Gasoline,263.9625628,33.5000000,37.460,-0.18200,0.019170
2016,NISSAN NISSAN ALTIMA SR 2.5,2.500,177,4,1,F,3500,4.83,24.0,Tier 2 Cert Gasoline,261.0000000,34.0000000,37.460,-0.18200,0.019170
2016,Roush F150,5.000,600,8,6,R,5500,3.73,27.0,Tier 2 Cert Gasoline,634.9800000,14.1000000,53.070,0.60970,0.037970
2016,LEXUS GS F,4.969,467,8,8,R,4500,2.94,26.2,Tier 2 Cert Gasoline,396.9911280,22.3000000,51.561,0.39575,0.018630
2016,LEXUS RX 450h,3.456,259,6,1,F,5000,3.54,20.8,Tier 2 Cert Gasoline,312.8475503,28.2000000,31.657,0.53038,0.020783
2016,LEXUS RX 450h AWD,3.456,259,6,1,F,5000,3.54,21.4,Tier 2 Cert Gasoline,327.0816493,27.0000000,39.181,0.31147,0.024071
2016,LEXUS RX 450h AWD,3.456,259,6,1,F,5000,3.54,21.2,Tier 2 Cert Gasoline,326.6362381,27.0000000,38.954,0.31172,0.024455
2016,TOYOTA PRIUS,1.798,96,4,1,F,3375,2.83,20.1,Tier 2 Cert Gasoline,194.0019363,45.5000000,24.153,0.33502,0.014096
2016,TOYOTA PRIUS,1.798,96,4,1,F,3375,2.83,20.0,Tier 2 Cert Gasoline,206.4791190,42.9000000,31.145,0.35285,0.013956
2016,TOYOTA PRIUS Eco,1.798,96,4,1,F,3250,2.83,20.0,Tier 2 Cert Gasoline,176.1208676,50.1000000,17.130,0.28731,0.013857
2016,TOYOTA TACOMA 4WD,2.694,159,4,5,R,4500,3.91,35.0,Tier 2 Cert Gasoline,452.3177325,19.5000000,38.606,0.41789,0.032865
2016,AUDI A7,2.967,240,6,8,A,4750,2.52,21.8,Federal Cert Diesel 7-15 PPM Sulfur,288.0000000,35.3000000,39.117,0.34725,0.016878
2016,AUDI Audi TT,1.984,220,4,6,F,3625,3.44,32.9,Tier 2 Cert Gasoline,321.5612728,27.7000000,34.666,0.42683,0.020108
2016,AUDI S6,3.993,450,8,7,A,5000,4.09,27.6,Tier 2 Cert Gasoline,368.0000000,24.1000000,45.636,0.36895,0.018217
2016,AUDI S8 Plus,3.993,605,8,8,A,5000,3.20,26.3,Tier 2 Cert Gasoline,422.0000000,20.9000000,47.435,0.39789,0.016413
2016,AUDI TTS,1.984,292,4,6,F,3500,3.44,40.9,Tier 2 Cert Gasoline,332.0000000,26.7000000,35.295,0.41923,0.019555
2016,VOLKSWAGEN Golf R,1.984,292,4,6,F,3625,3.09,39.4,Tier 2 Cert Gasoline,303.0000000,29.1000000,31.810,0.49555,0.016529
2016,VOLKSWAGEN Touareg,2.967,240,6,8,A,5500,3.27,27.2,Federal Cert Diesel 7-15 PPM Sulfur,381.0000000,26.7000000,43.388,0.12298,0.027936
2016,Volvo XC60 T6 AWD,1.969,302,4,8,F,4500,3.33,26.7,Tier 2 Cert Gasoline,367.8136082,24.1000000,29.523,0.50945,0.020574
2016,Volvo XC90 T5 AWD,1.969,250,4,8,F,4750,3.33,26.7,Tier 2 Cert Gasoline,394.0000000,22.3000000,33.470,0.36984,0.023778
2016,Volvo XC90 T5 FWD,1.969,250,4,8,F,4750,3.33,26.7,Tier 2 Cert Gasoline,381.0000000,22.9000000,32.265,0.15631,0.025776
2016,Volvo XC90 T6 AWD,1.969,316,4,8,F,5000,3.33,26.2,Tier 2 Cert Gasoline,413.0000000,21.3000000,50.443,0.17963,0.027462
2016,Volvo XC90 T8 AWD,1.969,313,4,8,A,5500,3.20,25.1,Tier 2 Cert Gasoline,368.0000000,24.0000000,42.512,0.35403,0.025058
2017,Dodge Viper SRT,8.400,645,10,6,R,3750,3.55,22.0,Tier 2 Cert Gasoline,504.7286391,17.3,39.790,0.39380,0.028690
2017,CHEVROLET CAMARO,3.600,335,6,6,R,4000,3.27,31.1,Tier 2 Cert Gasoline,371.7293606,23.8,37.170,0.44860,0.017620
2017,CHEVROLET IMPALA,2.500,196,4,6,F,4000,3.23,30.3,Tier 2 Cert Gasoline,333.5000000,26.3,40.750,0.15350,0.019250
2017,CHEVROLET MALIBU,1.800,122,4,1,F,3625,2.64,28.4,Tier 2 Cert Gasoline,199.9000000,44.5,25.010,0.27120,0.016510
2017,CHEVROLET SS,6.200,415,8,6,R,4250,3.27,28.6,Tier 2 Cert Gasoline,436.6500000,20.3,48.520,0.64060,0.014990
2017,GMC ACADIA AWD,2.500,193,4,6,F,4500,3.87,33.5,Tier 2 Cert Gasoline,394.1000000,22.4,37.570,0.18460,0.027100
2017,HONDA ACCORD HYBRID,2.000,143,4,1,F,3750,3.42,36.9,Tier 2 Cert Gasoline,191.7100000,45.8,21.500,0.00450,0.018410
2017,Hyundai Elantra,1.400,128,4,7,F,3125,3.14,31.6,Tier 2 Cert Gasoline,250.3819000,35.7,25.255,0.07388,0.018471
2017,HYUNDAI SONATA HYBRID,2.000,154,4,6,F,3875,3.32,34.1,Tier 2 Cert Gasoline,227.5940000,39.4,31.813,0.07391,0.018045
2017,HYUNDAI SONATA HYBRID,2.000,154,4,6,F,4000,3.32,34.1,Tier 2 Cert Gasoline,232.0320000,38.5,29.576,0.21364,0.016543
2017,KIA Optima Hybrid,2.000,154,4,6,F,3750,3.32,34.1,Tier 2 Cert Gasoline,220.8169000,40.2,32.348,-0.05083,0.018772
2017,KIA Optima Hybrid,2.000,154,4,6,F,3875,3.32,34.1,Tier 2 Cert Gasoline,225.2463000,39.4,26.397,0.23353,0.015679
2017,KIA OPTIMA PLUG-IN HYBRID,2.000,154,4,6,F,4000,3.51,36.0,Tier 2 Cert Gasoline,230.4345000,38.7,32.622,-0.00098,0.018866
2017,Kia Sportage,2.000,240,4,6,F,4000,3.32,32.2,Tier 2 Cert Gasoline,375.9552580,23.5,31.325,0.42611,0.021900
2017,Kia Sportage,2.000,237,4,6,A,4000,3.32,32.2,Tier 2 Cert Gasoline,418.0000000,21.2,35.895,0.49543,0.024644
2017,Lotus Evora 400,3.500,400,6,6,R,3500,3.24,36.0,Tier 2 Cert Gasoline,395.6737900,22.3,37.485,0.40600,0.017640
2017,Lotus Evora 400,3.500,400,6,6,R,3500,3.69,29.0,Tier 2 Cert Gasoline,380.6361900,23.2,43.660,0.34690,0.017180
2017,Mercedes-Benz AMG S 65,5.980,621,12,7,R,5500,2.65,23.9,Tier 2 Cert Gasoline,449.0100000,19.8,28.410,0.94118,0.009891
2017,Mercedes-Benz AMG S 65 (convertible),5.980,621,12,7,R,5250,2.65,24.2,Tier 2 Cert Gasoline,446.0400000,20.0,33.260,0.86780,0.011345
2017,Mercedes-Benz AMG SL 65,5.980,621,12,7,R,4500,2.65,25.0,Tier 2 Cert Gasoline,419.5000000,21.1,37.434,0.63362,0.011293
2017,Mercedes-Benz GLS 550 4MATIC,4.664,449,8,9,R,6000,3.27,22.4,Tier 2 Cert Gasoline,515.2200000,17.0,54.463,0.67074,0.025134
2017,Mercedes-Benz Maybach S 600,5.980,523,12,7,R,5500,2.47,22.6,Tier 2 Cert Gasoline,466.7300000,19.0,50.115,0.47006,0.012858
2017,Mercedes-Benz S 600,5.980,523,12,7,R,5500,2.50,22.6,Tier 2 Cert Gasoline,456.1000000,19.5,32.241,0.74313,0.011939
2017,Mercedes-Benz Smart ForTwo (convertible),0.898,89,3,6,R,2500,3.90,39.8,Tier 2 Cert Gasoline,249.4160000,34.3,21.125,0.31096,0.017279
2017,Mercedes-Benz Smart ForTwo (convertible),0.898,89,3,5,R,2500,4.10,43.7,Tier 2 Cert Gasoline,241.8180000,35.6,21.125,0.31096,0.017279
2017,INFINITI Q60,2.000,208,4,7,R,4000,2.94,29.2,Tier 2 Cert Gasoline,339.0000000,26.3,33.930,0.51160,0.012550
2017,INFINITI Q60 AWD,2.000,208,4,7,R,4250,3.13,31.1,Tier 2 Cert Gasoline,363.0000000,24.4,40.960,0.71180,0.012670
2017,NISSAN ARMADA 2WD,5.600,381,8,7,R,6000,2.94,23.8,Tier 2 Cert Gasoline,514.0000000,17.3,32.410,1.00080,0.024570
2017,NISSAN ARMADA 4WD,5.600,381,8,7,R,6500,2.94,23.8,Tier 2 Cert Gasoline,538.0000000,16.3,39.590,0.96810,0.025720
2017,NISSAN NISSAN ALTIMA SL,3.500,270,6,1,F,3750,4.60,23.2,Tier 2 Cert Gasoline,301.0000000,29.6,33.400,0.08340,0.018340
2017,LEXUS GX 460,4.608,301,8,6,R,5500,3.91,26.5,Tier 2 Cert Gasoline,516.2117185,17.1,54.949,0.48451,0.030462
2017,VOLKSWAGEN Tiguan,1.984,200,4,6,F,4000,3.54,30.2,Tier 2 Cert Gasoline,391.0000000,22.4,42.039,0.47023,0.023746
2017,AUDI A4,1.984,252,4,7,F,3875,4.23,22.2,Tier 2 Cert Gasoline,294.1745401,30.1,39.342,0.14469,0.016995
2017,AUDI A4,1.984,252,4,7,F,4000,4.27,22.4,Tier 2 Cert Gasoline,312.0000000,28.3,41.140,0.43406,0.016413
2017,AUDI A4 Allroad,1.984,252,4,7,A,4250,4.01,20.4,Tier 2 Cert Gasoline,350.0000000,25.2,44.512,0.43406,0.019206
2017,AUDI A4 ultra,1.984,190,4,7,F,3750,4.23,22.2,Tier 2 Cert Gasoline,270.6075745,32.8,38.667,0.14469,0.016413
2017,AUDI Audi A3,1.984,220,4,6,A,3875,3.44,30.7,Tier 2 Cert Gasoline,323.0000000,27.3,38.442,0.11937,0.020254
2017,AUDI R8,5.204,540,10,7,A,4250,3.59,30.4,Tier 2 Cert Gasoline,402.0000000,22.0,51.998,0.22933,0.020894
2017,AUDI S3,1.984,292,4,6,A,3750,3.44,39.8,Tier 2 Cert Gasoline,333.0000000,26.8,46.086,0.27129,0.017518
2017,VOLKSWAGEN Tiguan,1.984,200,4,6,A,4000,3.45,30.2,Tier 2 Cert Gasoline,396.0000000,22.0,43.613,0.58598,0.023280
